state,school_type,grade_level,funding_per_student_usd,avg_test_score_percent,student_teacher_ratio,percent_low_income,percent_minority,internet_access_percent,dropout_rate_percent
3,0,1,5964.16,79.4,26.5,28.3,11.5,69.5,9.04
3,0,1,12828.81,73.00794219970703,27.2,49.50944900512695,82.2,72.94853210449219,2.7
5,1,0,21513.68,91.2,19.4,80.1,58.1,68.3,4.76
0,2,1,11249.38,71.48242950439453,28.1,60.8,47.5,60.5,5.7
0,1,1,14504.390625,43.8,29.7,48.3,17.7,82.7,5.84
0,2,1,19537.49,84.9,11.8,51.2,31.14130210876465,90.0,12.31
9,2,2,23848.15,84.6,10.6,43.238555908203125,24.4,65.9,11.23
9,0,1,5934.15,60.3,26.2,48.5,55.5,81.3,8.18
3,0,2,19867.04,51.0,18.4,33.1,43.9,51.4,3.84
3,0,1,22655.31,43.5,26.4,11.1,82.8,75.4,13.59
3,0,2,14346.55,74.6,17.31026840209961,26.2,25.4,97.5,7.14
9,2,1,18376.59,48.1,10.7,39.2,43.98860168457031,70.6,4.38
3,2,1,7961.54,80.9,18.6,48.1,71.2,62.4,1.21
0,0,1,9240.59,52.7,14.7,34.6,84.0,97.0,6.45
9,0,2,8623.83,96.1,13.1,93.6,19.8,67.6,12.21
0,0,0,7337.24,65.2,10.7,52.0,63.14311599731445,74.4,1.96
2,2,0,22878.6,45.7,14.5,48.8,29.5,75.38666534423828,12.84
5,2,1,7215.76,77.2,21.595317840576172,48.7,48.4,86.4,4.23
7,0,2,9293.89,47.7,17.5,21.057636260986328,84.1,50.6,5.3
9,2,2,15878.01,44.3,28.6,83.6,55.0,90.2,1.25
1,2,1,16615.54,43.2,24.7,59.1,84.3,68.1,4.68
0,2,2,21416.89,52.7,18.9,54.6,63.4,77.0,8.12
0,1,1,14199.5439453125,60.8,23.0,41.6,55.2,92.0,8.51
4,2,0,11432.46,50.8,18.4,78.0,65.2,66.1,2.01
9,1,1,17924.69,57.89325714111328,22.8,10.3,42.8,50.4,7.36
3,0,0,9063.65,49.1,21.8,20.7,22.2,53.8,3.7
9,2,2,6262.58,47.4,13.4,56.3,66.9,81.2,5.99
3,0,2,18930.9,61.1,21.073917388916016,39.48599624633789,69.1,96.6,10.95
5,1,0,22010.51,63.5,27.4,59.9,13.9,96.5,10.11
2,1,0,22529.03,97.6,25.6,36.7,65.4,57.9,9.32
8,0,0,24239.13,72.2,14.1,39.6,33.894840240478516,71.3,3.18
9,0,1,15227.4,89.8,14.5,64.7780990600586,32.7,51.3,2.97
6,2,0,18717.990234375,42.0,19.6,62.3,36.874698638916016,97.5,7.51
4,0,0,23162.29,95.2,22.6,80.6,36.5,88.5,1.64
1,1,1,19064.09,78.3,11.6,60.32025909423828,11.0,82.4,7.31
5,2,2,17394.22,80.7,19.8,42.6,67.2,96.6,14.08
9,2,0,24905.29,47.5,29.0,51.00469207763672,34.3,96.3,5.58
6,1,1,6293.02,43.7,29.2,53.7,23.1,95.1,3.26
5,2,0,24465.35,51.2,20.1,49.8,89.1,67.4,8.94
5,2,2,10273.32,57.7,18.8,54.1,80.6,58.2,4.15
9,2,1,10735.8,55.2,22.767932891845703,25.5,45.2,69.5,3.76
3,1,1,13292.01,47.4,19.783748626708984,54.283992767333984,20.0,66.6,9.44
1,1,0,17606.55,89.9,22.5,63.3,54.7,66.7,14.54
9,1,1,5012.97,48.5,12.2,70.1,19.5,70.70182800292969,2.72
4,1,0,22953.03,83.1,25.4,57.6,63.785118103027344,63.196868896484375,4.96
6,1,0,20022.97,56.972740173339844,20.0,41.0,67.3,78.3,14.49
5,0,1,16665.529296875,65.58374786376953,19.497163772583008,83.9,88.2,99.8,10.71
2,1,0,7094.65,57.2,25.4,53.6,42.5,80.72078704833984,5.51
1,0,1,15299.17,76.2,28.5,45.7,40.6,77.1,1.01
9,2,1,18129.79,92.3,14.9,59.2,94.7,57.4,1.13
6,1,1,18548.564453125,76.3,22.6,41.0,41.5,91.9,10.31
5,0,2,21677.02,43.9,21.8,49.4,43.2,53.2,12.74
2,2,2,6600.83,81.2,14.8,90.4,61.3,96.7,3.76
9,2,1,15562.27,40.5,10.5,84.2,59.1,67.1,11.05
0,2,2,20255.19,47.2,18.732542037963867,41.0,43.1,75.9,7.94
2,0,1,18992.39,42.9,28.3,22.0,8.6,90.1,8.02
9,2,0,15212.87109375,42.2,17.3,80.4,53.7,65.3,6.05
3,1,0,13014.56,79.7,16.2,82.8,60.7,97.5,9.93
1,0,0,15765.31,40.9,23.5,37.7,75.4,69.3,12.93
9,1,2,6940.05,55.4,23.3,53.11652755737305,29.6,67.2,5.56
4,2,0,12661.46,90.4,25.7,44.637874603271484,48.4,94.3,2.07
6,1,0,7969.77,71.72281646728516,17.8,31.7,50.8,87.8,12.29
9,2,0,12502.42,80.4,27.9,64.6,71.3,67.7,2.53
9,1,0,8197.86,58.1,21.3,58.341670989990234,32.1,98.1,12.22
1,1,1,5445.04,70.0,18.4,58.1,41.4,65.1,6.09
4,2,1,12311.0,78.5,20.7,27.6,81.7,57.0,1.71
2,1,2,7800.82,40.5,22.3,83.39837646484375,17.9,64.9,3.78
9,0,0,16813.75,68.9,26.5,59.9,18.7,93.1,13.45
2,2,0,19936.86,71.3,29.7,90.7,38.3,82.7,7.86
9,1,0,15282.69,79.5,21.5,79.2325210571289,11.3,68.3,10.87
8,2,1,22237.67,80.2,11.0,45.8,18.735441207885742,76.0,9.76
3,1,1,14165.8583984375,77.9,21.1,88.2,64.8,93.2,10.18
0,2,0,8966.89,66.3,13.7,40.8,92.6,87.4,2.32
9,1,1,11292.73,46.6,20.0,49.5,31.5,63.3,2.37
2,2,1,11302.32421875,63.4,15.2,16.7,18.4,71.7,13.16
2,2,1,15399.8,66.0,18.0,11.7,85.3,55.8,11.24
1,2,0,17125.75,71.9,23.3,48.1,73.4,82.7,13.16
8,1,2,8738.09,63.4,24.9,93.7,34.19921875,69.5,13.04
8,1,0,17265.5,59.2918815612793,21.413162231445312,25.2,83.8,99.9,6.35
1,2,1,15697.2470703125,83.1,27.2,46.8,41.4,58.0,7.91
9,0,1,9036.67,89.9,13.3,79.3,56.9,85.5,12.35
8,0,2,17570.275390625,41.7,13.8,43.5,93.5,88.6,12.51
4,1,0,7493.49,81.1,21.2,62.7,17.8,76.2,4.04
7,2,0,24487.67,56.9,11.5,40.2,26.7,97.5,8.73
6,1,0,24695.63,44.2,25.0,45.452911376953125,64.6,83.9,4.26
3,0,2,15829.16,96.0,28.3,59.4,69.3,97.5,11.9
2,0,0,7032.22,61.6,22.0,87.8,33.755828857421875,84.6241226196289,6.16
7,1,1,21119.96,52.4,20.6,71.38211822509766,9.5,82.6,8.85
2,2,0,11915.53,89.8,29.9,55.9,60.4,76.39459991455078,3.21
3,1,0,15471.48,51.6,10.9,31.1,83.9,94.2,1.53
8,2,0,6038.48,47.4,17.1,77.8,64.7,75.1,9.29
1,0,0,22776.05,41.5,17.8,77.6,64.3,79.4,4.56
5,1,2,11222.47,58.2,26.2,88.3,5.0,63.9,6.19
6,2,2,20025.5703125,45.7,21.1,86.8,38.7,88.2,12.39
2,1,1,22534.13,77.0,22.0,53.4,20.8,71.53634643554688,1.73
0,0,1,24536.61,50.6,10.8,82.7,29.4,66.4,2.99
5,2,0,15614.46484375,93.9,23.4,14.2,51.6,54.5,9.74
1,0,0,5618.49,66.8,18.4,69.8,30.2,88.5,4.37
1,1,1,12573.85,46.5,29.5,45.4,69.1,72.5,2.26
1,2,1,22279.35,65.4,16.1,58.7,58.7,72.7,6.94
4,2,0,14834.83,57.5,12.4,62.3,90.5,67.5,2.96
4,2,0,10993.24,90.6,17.0,49.687068939208984,59.98053741455078,57.3,11.72
9,0,0,16980.89,59.8,13.1,45.3,50.2,93.1,14.8
6,1,1,17018.49,44.1,21.47355842590332,55.5,91.8,88.1,8.76
9,1,0,17928.65,83.8,26.1,36.3,19.6,56.0,7.57
9,0,0,16600.84,82.3,21.846900939941406,76.7,76.1,98.5,14.69
1,1,1,22595.3,91.3,23.7,71.6,67.4,60.5,6.23
2,2,1,17564.01,75.6158676147461,15.9,33.4,22.6,81.2,5.84
7,2,0,19239.638671875,43.3,11.0,47.86914825439453,59.4,67.2,14.54
8,2,0,13440.79,46.2,16.8,75.1,19.2,85.9,5.7
4,0,2,20185.79,98.0,13.6,57.6,68.6,65.0,12.3
8,0,1,24807.06,44.4,17.6,25.4,56.7,59.4,14.65
6,1,0,24000.94,93.1,24.6,54.9,41.5,82.5,1.02
7,1,1,9050.24,54.9,25.1,90.0,40.3,68.9,2.38
0,1,0,24391.42,77.9,12.0,78.8,58.2,75.9,3.96
5,0,0,19996.34,41.2,14.0,46.6,18.4,80.0,1.09
6,2,2,16971.30078125,67.0,16.701223373413086,28.1,55.74343490600586,74.8,1.86
6,1,2,12007.89,53.2,19.557159423828125,26.3,68.9,68.54414367675781,4.41
2,1,2,5291.51,54.2,20.0,15.5,38.8,53.7,4.9
5,0,1,6507.51,66.19849395751953,18.1,15.0,50.52275848388672,74.5,8.54
7,0,0,15211.6796875,56.3,10.5,80.6,75.0,74.2,11.25
1,2,0,11967.01,87.1,26.7,84.8,13.0,89.6,3.82
4,1,1,13447.18,52.7,24.6,81.8,75.1,54.3,7.23
0,2,1,17055.54,96.1,23.6,74.2,82.7,99.4,10.9
2,2,2,21551.1,85.9,17.7,50.1,82.3,71.1,1.98
2,0,0,8276.1,59.7,12.7,23.9,32.4,77.1,13.66
3,2,1,17127.44,76.81232452392578,29.2,55.6,73.9,92.0,1.46
8,0,0,9093.76,61.6,12.8,54.4,48.4,78.3,7.88
9,2,2,18044.06,71.7,25.7,54.7,58.7,88.1,9.96
9,2,1,8058.53,57.4,16.5,41.7,56.6,53.2,11.09
7,0,0,19926.92,56.2,15.7,50.3,36.1,87.0,11.73
2,1,0,19314.18359375,99.3,22.9,22.8,58.0,52.8,4.95
1,1,0,11618.59,89.6,14.9,76.3,60.6,73.6,6.23
5,0,2,17893.28,76.2,24.2,29.2,66.5,82.2,1.4
4,1,1,19153.5,56.8,23.5,23.2,82.2,85.5,14.59
4,0,1,14989.640625,76.2,15.8,86.4,46.1,88.9,0.64
7,2,2,6815.96,89.7,16.2694149017334,56.3,62.7,56.5,3.42
8,1,2,19833.66,74.7,11.3,63.2,70.3,51.8,12.85
4,2,0,14364.22,73.7,16.9,93.4,7.9,63.9,10.87
6,1,2,13155.2900390625,61.9,26.4,86.0,31.0,73.36817932128906,12.42
9,2,0,5992.29,78.2,23.8,44.8,38.7,66.7,10.17
2,1,2,14851.28,72.6,12.1,30.6,30.2,52.5,3.65
8,0,0,10297.04,51.4,21.4,17.5,51.4,52.9,7.67
7,1,0,17791.31,48.2,21.8,89.2,9.7,54.0,9.06
2,1,0,18270.33,98.0,26.4,86.5,65.2,89.7,8.07
9,1,0,5901.92,55.2,24.7,11.0,77.0,64.5,7.62
7,2,2,12826.59,88.3,15.6,71.4,71.5,54.1,14.19
9,0,1,14815.59,49.48521423339844,12.5,14.4,92.1,99.0,0.54
6,1,2,13686.216796875,59.2,19.994295120239258,68.8,48.0,76.5,2.59
0,0,1,14361.85,52.5,16.2,40.55060577392578,88.8,96.5,11.97
5,2,2,20593.34,96.8,15.8,37.2,22.2,73.2,5.81
9,0,1,15322.966796875,98.3,26.4,25.2,34.0,94.1,4.44
4,0,0,23644.5,94.4,26.7,40.4,72.3,77.4,8.56
1,2,1,12295.52,61.9,18.2,38.1,26.6,74.1,13.66
0,1,0,21910.63,82.7,20.4,25.7,64.5,70.0,13.28
7,2,2,19512.19,41.6,18.2,28.6,59.6,98.6,4.25
5,0,2,19276.61,60.8,11.0,39.2,46.2,88.2,3.0
7,1,0,22563.27,45.4,14.2,79.0,83.1,74.4,10.01
1,2,2,13475.0029296875,93.5,13.1,48.1,72.4,66.18587493896484,3.76
9,2,1,7012.78,95.8,21.0,29.2,58.1,57.4,2.63
2,1,1,12068.54,70.5,11.4,41.1,73.7,95.0,6.77
2,0,1,13078.91,64.9,27.4,56.44736099243164,48.2,95.7,5.57
9,2,1,13869.84,70.6,27.6,31.4,67.0,80.9,12.61
3,2,0,13314.5048828125,55.3,27.2,63.7,32.1,75.6,3.65
9,2,1,21981.75,43.5,25.4,93.7,36.34784698486328,59.2,11.23
0,2,0,23652.5,42.2,18.1,48.6,33.2,91.4,14.44
0,2,2,5918.98,87.49160766601562,16.0,81.49593353271484,94.0,51.9,0.87
6,2,1,9966.62,100.0,19.0,71.6,61.6,83.0,8.78
1,2,0,10211.94,78.2,18.4,26.0,65.6,53.0,10.23
3,1,0,13852.19,41.2,10.6,13.5,42.8,62.6,4.82
0,0,0,9326.02,87.3,16.7,74.3,49.5,67.5,13.32
9,2,1,21381.93,88.1,14.6,61.7,35.4,92.1,2.97
9,0,2,24734.07,49.2,19.3,30.9,32.9,75.8,7.96
2,0,0,24895.76,62.8,17.599428176879883,10.3,9.0,78.4,0.66
7,2,0,6988.88,64.8,18.3,13.6,59.3,65.35242462158203,0.71
1,2,0,12750.15,81.6,28.0,92.9,25.6,73.3409652709961,11.39
3,2,0,5813.21,71.4,26.7,10.3,33.7,87.3,8.0
0,2,0,12236.77,41.5,13.9,79.6,57.7,84.3,1.66
1,2,0,23919.94,73.7,28.3,19.3,52.32260513305664,50.7,10.64
3,0,0,12451.8095703125,66.1,23.7,28.5,54.8,76.1,7.6
9,2,2,7053.01,81.96763610839844,23.03261947631836,18.4,42.5,86.7,3.39
0,2,2,17376.31,66.0,14.2,49.45534896850586,90.5,58.7,11.36
7,0,2,5955.35,94.2,24.6,20.5,70.5,76.04842376708984,5.92
0,0,2,14399.6787109375,74.1318588256836,21.6,66.3,24.9,81.9,11.13
9,0,0,24540.9,90.5,24.9,41.4,14.7,89.4,4.76
4,1,2,8091.47,59.5,21.1,77.7,55.1,59.3,11.04
7,0,0,22207.53,48.2,14.9,70.8,51.355342864990234,80.7,14.24
3,0,2,11008.01,90.2,17.9,28.6,18.9,68.5,5.27
0,0,1,18367.64,99.6,20.65564727783203,71.0,72.6,60.9,4.62
4,0,0,17521.06,40.8,20.6,66.7,8.4,60.3,10.88
3,0,0,19133.75,65.9,17.6,44.0,7.0,89.0,11.72
9,0,1,20136.95,64.9,17.5,25.9,68.1,92.4,11.28
5,2,2,15111.72,92.0,25.9,35.5,49.86367416381836,55.5,10.84
3,2,2,12601.78,93.0,19.1,90.8,48.5,84.1,5.02
7,2,0,6975.95,69.8,25.7,43.6,61.84769058227539,54.5,10.5
2,2,0,10283.84,40.3,18.7,47.7,50.7,57.6,13.28
2,2,0,10646.73,81.3,28.1,67.91729736328125,38.5,59.4,14.9
4,1,0,6853.48,59.7,18.3,25.7,50.17680358886719,98.4,6.11
9,0,2,6434.33,93.8,26.8,72.9,60.08393859863281,79.0,1.19
1,0,0,19588.2,48.8,17.7,18.4,24.3,68.1,3.87
9,0,0,14688.29,70.5,11.5,87.7,54.428768157958984,97.1,4.87
6,2,1,23961.1,70.57799530029297,29.3,56.12125778198242,61.9,67.63497161865234,5.54
9,1,2,8508.05,63.0,18.6,49.5,14.2,69.1,12.66
0,1,2,11950.3642578125,87.5,21.80692481994629,41.42301940917969,48.17259979248047,76.2,13.01
3,0,2,23583.79,82.1,24.5,72.0,50.6,53.3,11.53
5,0,0,17328.140625,59.3,28.3,70.47210693359375,11.1,52.4,14.71
5,2,0,15922.25,88.0,16.9,55.5,7.4,71.44830322265625,3.33
0,0,0,6769.82,65.8,13.7,21.9,34.4,64.2,10.47
5,2,0,11296.11,48.8,12.8,45.0,79.9,64.5,1.62
9,2,0,19360.48,61.6,23.2,11.1,60.8,95.3,5.54
4,2,0,10374.24,46.2,12.3,68.6,38.0,99.9,5.36
5,0,1,6962.53,50.67100143432617,11.5,15.7,62.25161361694336,98.1,7.19
0,1,2,7479.13,74.7,13.0,70.2,30.8,89.6,13.99
2,2,0,20887.505859375,59.1,20.027271270751953,46.275794982910156,69.5,79.8,14.27
6,0,2,8569.4,96.3,24.9,65.5,65.7,76.73017883300781,9.56
3,0,1,21396.45,66.8,14.8,25.1,9.7,63.6,6.82
2,1,2,7322.19,62.6,11.0,75.1,47.9,62.1,2.55
0,0,1,16300.69140625,42.4,19.9,86.9,38.5,55.5,12.93
9,0,1,21695.65,71.9,21.0,25.2,73.2,74.7,3.94
9,1,2,15104.98,92.6,16.9,49.28965377807617,49.9,74.8,9.61
7,2,1,13510.04,45.3,18.9,35.2,60.66473388671875,76.9,13.68
5,2,2,9401.94,86.2,16.035844802856445,51.5,33.6,56.0,3.3
8,2,1,17392.29,84.1,24.0,18.0,53.60115432739258,97.7,12.93
2,2,0,13988.66,40.0,29.9,36.6,76.2,66.8,7.32
3,2,0,21114.49,42.6,16.423797607421875,87.5,48.4,96.9,4.05
5,1,2,13140.78,80.4,12.1,10.8,31.9,57.2,0.59
2,2,1,23327.88,49.4,19.0,40.7,46.1,87.1,4.21
4,1,2,19668.453125,93.0,29.3,45.0,53.289188385009766,83.84773254394531,3.59
2,0,0,18062.884765625,65.4,21.1,71.4,16.2,68.6,11.15
7,2,1,21898.02,83.1,28.1,61.4,54.352149963378906,74.90150451660156,2.16
5,0,1,11241.62,47.5,17.0,11.4,30.8,53.6,7.96
5,0,0,21935.74,88.9,28.8,44.7,29.3,79.70471954345703,13.49
8,1,0,11102.97,54.1,15.9,21.9,69.9,89.3,4.88
7,0,1,8257.66,55.5,25.8,77.5,87.4,73.15546417236328,13.16
0,2,0,7146.62,70.8,20.819551467895508,82.3,32.4,95.9,11.45
4,1,0,24309.49,52.3,19.9,43.157169342041016,70.5,76.6,11.19
3,0,1,8084.24,59.9,25.8,34.8,19.0,96.5,8.32
9,1,2,18840.33,77.8,17.6,16.4,51.0,63.1,10.73
3,2,2,5349.32,61.6,25.9,28.7,57.95761489868164,53.7,4.55
2,1,0,12574.16,49.442378997802734,22.3,48.928897857666016,85.1,61.953243255615234,8.95
6,1,0,14815.8505859375,74.15396118164062,22.8,42.2,91.9,57.0,14.76
1,2,2,24491.68,58.7,26.2,45.6,84.2,62.7,6.09
0,2,2,11431.38,59.6,14.3,29.1,54.7,71.37584686279297,4.82
2,0,0,18360.27,80.9,17.1,90.5,12.0,58.5,14.85
0,2,2,24831.12,68.3,17.4,81.2,80.7,63.3,12.36
8,0,2,19922.05,63.8,18.6,52.40711212158203,65.1,50.8,7.39
0,2,0,21277.18,91.1,25.8,60.523502349853516,67.0,54.0,12.22
2,1,2,19652.98,73.1,21.0,59.1,62.2,66.1,3.24
1,1,0,17574.9,86.29898071289062,13.9,74.6,71.5,67.1,7.69
3,2,0,16233.73,63.778255462646484,26.4,40.4,43.4,71.2,12.31
7,0,2,5611.5,54.4,14.1,44.3,62.421875,90.5,10.2
6,2,1,12804.28125,60.7,15.3,79.6,17.8,85.0,3.63
0,1,2,11836.51,63.7,10.4,66.7,55.5,54.3,8.9
8,1,1,22415.37,81.9,22.99059295654297,34.1,55.1,65.44449615478516,10.23
7,2,0,13895.47,51.5,21.3,35.7,84.8,66.1,8.48
7,0,1,10080.98,44.1,28.1,14.1,19.5,70.0,14.29
7,1,2,23743.27,73.7,28.0,50.65418243408203,19.3,52.3,1.19
2,1,2,24981.9,44.1,28.4,75.9,13.0,78.4,0.65
6,0,1,11431.13,72.0,29.3,68.4,31.9,53.3,2.88
5,2,0,19734.53,94.7,19.311674118041992,48.1,34.0,86.0,0.56
5,0,1,8740.17,86.8,28.2,68.0,42.5,91.7,12.75
5,2,2,15695.71,56.9,17.2,49.4,83.3,98.1,4.39
4,1,0,23670.41,67.4,11.7,29.0,40.5,60.3,3.42
9,1,0,13203.13,71.9,18.10979461669922,58.4,11.5,55.4,12.24
5,2,2,19386.5,67.76466369628906,13.1,53.3,6.7,88.3,7.57
1,0,0,24278.72,40.2,12.4,33.1,56.4,72.6,3.67
9,0,0,12580.37,51.6,25.0,15.5,49.0,55.4,4.25
8,1,0,23525.49,86.6,28.5,55.2,55.1,83.91796112060547,3.57
