state,school_type,grade_level,funding_per_student_usd,avg_test_score_percent,student_teacher_ratio,percent_low_income,percent_minority,internet_access_percent,dropout_rate_percent
9,1,0,6490.93,48.0,14.0,53.06903839111328,51.5,84.5,14.78
9,0,1,5284.34,85.3,14.3,93.3,76.9,83.9,10.89
2,1,0,7874.76,75.8,13.4,48.710716247558594,31.8,80.4,9.44
4,0,2,16149.46,70.35220336914062,26.6,46.6,11.8,85.6,5.11
1,2,0,14601.12,72.31510925292969,18.2,71.7,70.1,72.78667449951172,5.24
3,2,0,18790.12,49.4,16.4,68.3,5.9,58.1,0.68
9,2,1,8502.16,58.1,15.0,38.7,72.8,71.62457275390625,9.0
6,1,1,16756.21,98.5,26.2,47.4,70.6,80.6,6.16
5,1,2,20641.87,99.5,14.0,85.86527252197266,88.2,86.2,14.24
0,2,2,16633.12,76.77570343017578,28.1,58.1,57.9,99.2,14.45
0,1,1,8225.48,51.2,24.2,70.39703369140625,55.5,64.2,2.16
1,0,2,17607.74,64.8,14.3,50.4,85.6,60.2,3.06
8,1,1,21954.31,92.9,16.4,10.2,46.0,69.5,8.81
5,2,0,20202.08,55.5,19.1,69.3,49.225311279296875,86.0,4.78
1,2,0,13311.58,95.9,15.2,29.7,12.8,94.9,7.88
6,0,1,19319.02,86.3,13.9,16.9,30.6,51.5,14.42
9,2,1,7448.87,71.1,22.0950870513916,12.6,40.1,79.24312591552734,12.01
9,0,2,17958.56,76.8,25.3,35.5,40.91727066040039,83.6,7.44
8,0,0,11144.58,57.6,13.4,59.7,51.1,64.9,12.35
5,0,0,20071.1,66.7,23.9,22.5,81.8,91.7,11.29
9,2,0,11928.236328125,82.8,21.01470947265625,19.3,61.0,57.3,6.7
5,1,2,24335.22,82.8,18.7,52.5,58.5,65.61067962646484,1.23
9,0,0,8480.82,77.5,25.6,36.5,78.5,70.15125274658203,10.69
9,0,1,9310.7,43.1,22.5,64.7,7.5,55.4,11.89
5,2,1,15946.73,82.2,17.7,15.9,45.3,70.9,10.9
9,1,1,18398.494140625,72.10032653808594,15.0,46.41314697265625,78.4,78.5,2.65
0,1,0,7506.27,66.9,29.2,68.3,18.6,85.7,8.49
3,0,1,10501.83,56.6,28.3,50.1,71.7,55.6,10.88
1,0,1,5628.65,81.1,21.8,26.5,53.2,52.5,13.45
1,1,1,14946.91,94.2,25.1,65.12995147705078,94.2,77.0,14.43
2,2,0,17372.59,45.0,25.4,66.8,41.6,71.8,1.74
4,0,1,15446.53,78.0,29.4,47.7,38.44417190551758,80.82008361816406,4.01
3,1,2,13103.2880859375,77.9,18.88260841369629,81.6,32.9,64.9,4.67
0,1,1,19617.44,50.5,14.0,45.1,41.9,61.0,10.29
2,0,2,14305.94,49.8,12.8,91.3,59.43932342529297,95.6,12.74
8,1,0,6122.9,91.4,16.8,28.0,70.9,77.7,7.64
8,1,0,20814.24,86.00773620605469,11.8,71.300048828125,93.0,63.9,1.81
1,2,0,17627.01,78.3,20.3,79.1,40.30907440185547,72.7,3.23
7,1,2,8791.72,87.6,25.885080337524414,31.3,43.3,81.3,3.37
1,1,0,23796.79,64.1,17.4,68.1,26.5,72.4,5.46
3,0,2,18704.15,82.9,12.8,11.4,51.230831146240234,88.8,13.73
4,2,1,6429.0,81.0,24.0,42.1,85.3,63.0,11.61
9,1,0,7701.85,89.4,12.8,90.8,61.805564880371094,63.4,4.5
5,1,2,24350.94,46.5,10.2,74.9,35.2,61.3,2.41
6,2,1,18804.99,84.7,18.1,18.1,27.30388832092285,86.1,11.25
9,1,0,10283.75,80.0,20.174177169799805,44.9,55.1,78.9,8.27
9,2,2,20653.17,87.3,18.6,65.7,25.0,65.5,14.99
3,1,1,16335.904296875,50.9,22.6,56.991878509521484,76.73834228515625,91.6,5.58
9,0,0,7138.51,50.9,17.9,94.5,76.3,80.8,2.63
5,1,0,13690.34,94.9,15.7,73.71125793457031,48.85750198364258,78.7,4.61
6,0,2,19483.87,64.1340560913086,13.7,74.2,47.7,93.6,3.98
0,1,0,22814.68,56.6,14.150023460388184,32.0,79.7,88.7,10.94
7,1,0,22322.2,65.6,29.8,48.5,40.1,72.1,1.19
7,0,1,19992.39,65.8437728881836,16.4,37.61760330200195,51.38691711425781,50.9,10.92
6,2,0,16047.92,40.4,25.1,92.9,31.6,78.0,5.33
6,1,1,9267.77,58.7,15.7,16.3,55.9,91.4,6.36
7,2,2,11147.97,48.9,28.2,22.2,47.9,96.7,13.84
6,1,1,12504.64,70.67194366455078,29.1,55.6,18.0,94.3,12.98
6,0,0,16298.02,75.9,26.3,61.4,60.0,56.2,4.78
8,2,0,7815.52,61.38535690307617,15.6,65.5,46.9,96.9,4.38
8,2,1,21368.94,53.8,11.2,75.7,63.4,82.2,5.15
9,0,2,13795.134765625,58.6,18.0,43.3,76.8,92.2,5.42
0,1,1,18027.26,96.7,24.9,78.6,30.6,91.8,11.45
2,2,0,22130.92,70.5,25.6,32.1,13.9,50.7,3.27
9,0,0,13328.58,49.0,10.3,18.3,46.3,69.62651062011719,8.06
4,1,2,21663.2,88.5,19.7,48.320213317871094,20.7,67.8,5.35
0,1,0,20925.91,89.1,13.5,87.2,54.9,69.3,3.83
7,1,2,9745.76,77.4,10.7,74.7,44.4,56.7,1.33
0,0,2,6395.51,72.3,18.196792602539062,85.8,22.4,68.23304748535156,10.58
3,2,0,13059.74,78.2,14.8,80.5,44.7,93.2,9.95
4,1,2,14253.69,75.6,17.5,78.5,65.8,58.3,2.29
0,1,2,15304.36,80.4,28.3,62.05515670776367,36.1,88.6,4.77
6,2,2,19150.04,95.9,14.4,35.2,10.9,57.7,10.99
2,0,0,21005.39,92.4,19.353506088256836,83.8,40.2,77.2,2.25
9,0,1,9729.22,96.8,27.0,34.9,60.7,58.4,10.91
4,2,2,6321.66,62.946510314941406,11.1,66.3,19.3,77.2,5.63
0,0,0,18816.21,89.0,16.2,46.4,29.3,74.62120056152344,13.27
7,0,0,18431.251953125,40.4,13.688705444335938,73.5,46.2,64.5,11.5
6,0,0,15320.99,71.19612121582031,12.9,45.2989501953125,80.1,63.5,10.7
6,1,0,8365.77,86.4,21.8,29.4,14.5,99.6,0.96
9,1,0,14936.28,43.9,18.6,80.6,75.6,68.3,13.45
3,0,1,16668.52,62.9,21.4,74.3,58.2,87.5,13.83
6,2,0,17026.8,86.1,18.962787628173828,90.7,7.4,72.6,0.62
3,1,2,5526.79,72.2,15.3,52.85198974609375,36.9,67.1,11.95
5,0,2,22980.07,58.4,19.1,80.9,53.8,96.3,3.37
7,0,0,7556.05,64.5,20.4,76.7,41.250545501708984,78.1,3.01
0,2,0,21735.99,52.5,27.5,71.05204010009766,90.1,96.1,0.78
9,2,1,20704.275390625,69.0,24.3,29.1,85.4,71.31900024414062,9.58
8,0,2,20641.58,66.8,27.6,89.4,16.2,51.9,10.68
2,2,0,14245.78,62.1,21.6,78.9,29.328046798706055,68.7,4.15
2,2,0,15916.1376953125,57.5,26.5,94.2,67.2,89.4,2.44
6,2,0,15299.65,73.08995819091797,20.918588638305664,72.7,11.2,66.1,10.59
0,2,0,24000.27,57.3,28.0,59.3342170715332,58.4,98.1,5.45
0,1,1,16918.75,74.8,24.981399536132812,22.8,42.0,99.5,10.38
4,0,0,16910.73,44.7,20.2,41.4,16.1,57.8,6.98
9,1,0,16161.7978515625,48.0,20.58867835998535,88.0,16.3,61.4,7.34
0,2,2,15474.18,68.6,13.4,61.7,53.5,56.3,13.4
0,0,1,10149.31,93.9,15.0,18.7,65.5,61.0,14.96
1,0,1,12569.89,57.62473678588867,17.6,36.7,86.5,93.0,7.63
2,2,2,13169.93,44.2,17.4,80.9,50.0,76.6,9.27
7,1,0,18941.6,51.5,25.1,53.1,42.0,68.2,12.47
3,1,0,20166.99,80.3,27.0,52.8,27.9,64.7178726196289,10.79
9,2,0,24864.7,62.4,14.4,78.13922119140625,65.7,56.5,2.69
4,2,0,10909.43,42.0,21.9,24.7,56.13420867919922,95.9,7.4
9,1,0,12280.9814453125,61.6,13.7,75.8,18.3,68.7,7.8
7,1,1,12536.09,61.4,12.4,91.1,40.3,64.1,1.51
6,2,0,18587.73,74.5,27.9,16.1,45.39830017089844,72.9,1.85
1,0,1,13166.72,47.8,20.861780166625977,56.48531723022461,6.5,50.9,5.98
3,1,0,7487.38,86.9,19.8,11.0,67.3,50.7,13.7
7,2,0,11139.07,64.2,19.6,66.3,15.1,72.4,0.61
2,0,1,19374.92,89.5,20.489891052246094,82.5,30.7,65.3,1.03
9,1,2,15301.67,74.2,14.3,24.2,45.5,63.5,1.22
9,2,0,13427.71,79.6,26.4,63.6,16.8,69.22303009033203,7.65
9,1,1,24394.93,64.74295043945312,19.0,31.615131378173828,80.1,82.5843734741211,12.1
9,0,1,21222.37,42.3,15.2,11.7,28.7,84.1,8.72
2,1,1,10043.98,47.0,19.120084762573242,91.4,23.7,72.477783203125,2.17
7,1,0,5311.0,53.5,27.6,30.88157844543457,46.2,63.0,14.93
0,1,0,23073.35,71.8,23.9,19.9,46.8,99.2,6.91
5,1,2,8014.98,60.0,18.700899124145508,76.8,41.9,65.5,0.64
7,2,0,20194.4,67.6,17.0,54.4,59.2,68.7,3.58
8,1,0,11062.64,61.2,25.5,85.8,92.8,69.25259399414062,12.72
0,2,0,24408.158203125,90.8,23.1,39.9,18.9,77.89219665527344,13.49
9,1,2,13401.04,49.6,24.8,54.2,30.7,65.2,2.1
7,2,1,9632.48,99.8,21.7,17.5,26.6,73.6,9.51
6,1,0,13260.81,91.3,13.9,86.7,83.1,54.5,6.11
9,0,2,8044.86,63.7,15.3,40.43304443359375,52.6,76.89550018310547,12.37
7,1,2,16365.49,41.2,20.9,92.1,17.8,85.3,6.06
0,0,1,6458.54,60.0,18.1,86.2,79.2,64.9,3.98
3,0,2,9241.06,81.9,17.9,71.5,86.0,70.9,14.95
0,2,2,12509.36,59.2,26.8,18.8,58.8,50.5,4.81
9,0,1,21529.9,52.2,12.5,91.6,24.7,96.6,5.71
6,2,1,23776.86,53.7,20.4,60.56549072265625,11.0,55.3,11.02
6,2,2,8214.13,64.6,12.0,37.3,82.0,78.8,7.74
7,1,0,17356.53,82.1,11.6,68.35161590576172,56.6,54.9,5.05
2,0,1,10382.46,55.9,28.8,32.8,82.2,96.4,10.14
5,1,0,23370.98,85.6,16.2,64.3,90.5,59.67564392089844,3.74
9,0,0,23787.56,47.5,18.4,40.8,94.8,77.9,9.86
4,1,2,23419.35,52.3,19.0,37.0,53.63074493408203,56.6,2.69
6,1,2,10802.16,52.3,28.4,50.731117248535156,66.84605407714844,65.4,6.37
6,2,2,23950.2,52.67151641845703,11.2,27.4,80.8,89.0,4.97
8,1,0,19522.7,61.598365783691406,19.530786514282227,91.1,12.1,73.1,3.76
9,1,1,9716.5,46.7,17.1,53.38251876831055,24.0,81.81877899169922,14.28
7,2,2,6635.26,63.8,11.1,72.2,28.6,97.1,8.77
0,1,1,9145.94,86.6,21.4,85.4,74.3,81.2,6.86
9,1,0,20259.76,92.9,13.1,75.3,89.9,78.1723861694336,7.55
5,0,0,12785.11,78.5,12.9,74.1,60.07708740234375,76.6,1.3
8,0,2,18513.04,42.7,24.2,19.4,64.2,73.36214447021484,7.68
9,2,2,15101.814453125,99.9,10.0,87.7,25.6,73.5657730102539,11.4
9,0,2,10171.583984375,58.2,27.0,66.1,72.9,77.0,7.66
6,0,0,24744.42,65.7,17.6,49.966880798339844,26.5,66.7,8.82
2,0,0,18328.9,55.2,15.1,87.6,50.9,89.2,1.89
6,1,2,18735.52,80.8,15.9,83.1,36.0,67.1,7.7
9,0,2,8510.787109375,59.4,25.7,45.1,59.9,81.1,9.84
6,0,1,12110.56,71.78219604492188,20.0,60.64130783081055,34.0,90.0,9.08
7,1,1,17092.9,82.2,14.3,71.50104522705078,5.1,80.9,8.27
6,0,2,8801.29,92.6,23.3,61.5,78.24671173095703,70.1,5.37
3,2,1,14789.7861328125,81.4,27.3,72.7,77.7,70.0,11.72
0,1,1,5928.37,96.8,21.529254913330078,87.3,22.8,88.9,9.67
7,2,2,10539.69,44.7,27.2,14.6,44.0,57.5,0.66
2,2,1,14361.4208984375,72.26898956298828,18.626977920532227,24.8,49.1,89.3,3.11
4,2,0,16344.78,41.5,14.0,87.3,74.8,57.4,8.4
9,0,2,9859.65,84.5,13.0,22.7,52.5,77.2,0.68
2,0,1,16062.64,75.8,25.4,54.1295280456543,23.1,92.2,4.9
6,2,0,8665.12,85.3,23.8,90.7,92.7,61.1,4.24
8,1,1,19901.98,91.2,19.5,83.1,36.1,97.0,9.24
8,2,2,16969.88,45.2,21.9,90.1,34.8,61.6,11.34
9,0,0,24922.85,58.4,29.1,45.3,24.2,100.0,14.51
8,1,1,17933.4,99.8,29.1,87.5,84.7,87.58177185058594,6.74
9,0,2,6879.91,61.7,19.3,85.1,13.1,95.4,14.18
9,2,0,12941.568359375,80.3,10.1,58.1,32.2,84.37255096435547,7.0
9,0,2,9948.5,83.6,25.2,31.0,42.0,74.7,11.97
1,0,2,11150.33,81.11067962646484,23.3,21.4,65.6,75.3,5.95
1,1,2,14311.95,51.4,19.0441837310791,16.1,66.3,77.8,13.09
8,1,2,21193.26,71.1,25.5,91.0,88.2,73.54314422607422,6.16
1,0,2,7665.8,49.5,26.6,88.7,67.3,76.0465087890625,8.84
9,0,2,16733.1,52.49111557006836,24.2,93.5,40.1,79.9,8.67
1,0,0,18401.05,79.2,18.5,46.9,41.9,86.5,0.5
9,2,0,21767.23,79.3,17.213106155395508,61.8,7.3,77.96331024169922,9.68
5,0,0,19492.29,92.2,25.9,68.5,5.1,51.2,10.49
2,2,2,15149.3369140625,86.4,20.273958206176758,76.4,39.2,50.4,2.31
3,1,1,9904.18,47.3,19.1,81.0,66.2,67.2,2.54
3,1,0,14938.49,88.8,28.7,90.7,60.1,89.3,10.88
1,1,2,18537.68,59.3,10.6,67.6,89.8,91.8,3.52
7,2,2,17460.02,68.7,12.3,70.6,70.3,70.7,11.03
5,1,1,14084.19,92.0,23.6,35.07072067260742,64.2,60.4,13.87
7,0,0,23348.72,93.1,28.9,19.3,19.9,97.1,1.26
4,1,0,14727.9248046875,61.4,14.9,87.3,13.9,90.4,12.47
8,1,2,21671.06,49.8,16.6,13.1,18.0,75.1,6.08
0,1,1,8029.51,54.6,17.445234298706055,51.6,21.5,88.5,3.56
9,1,2,6485.08,74.7,18.9,79.2,23.4,69.5,1.12
9,2,2,5675.25,95.0,17.3,61.7,50.6,84.7,13.7
9,0,0,9576.73,73.9,29.5,64.2,94.7,67.8,8.55
9,0,1,18634.95,76.5,11.4,58.98695373535156,75.9,70.55619049072266,1.48
5,2,0,12748.31,91.4,22.6,10.5,8.7,62.1,4.35
9,0,0,10266.69,56.3,10.1,74.3,51.2,96.1,5.68
9,1,2,22758.08,85.7,12.0,67.3,85.3,61.2,11.85
1,2,1,6672.14,78.6,21.0,11.2,77.9,69.09424591064453,9.57
2,2,0,23317.95,46.0,19.8,90.4,44.735084533691406,97.9,0.7
9,2,1,6149.18,64.5,18.9,54.0,35.0,57.7,12.66
9,1,2,16003.49,58.0,27.3,66.6,83.7,82.92144775390625,12.62
7,0,0,21123.49,54.7,20.5,31.9,57.9,54.2,8.67
2,1,0,23066.08,92.0,21.1,48.201904296875,52.0,73.3,7.98
9,1,2,8040.55,69.5,28.1,63.2,93.2,97.0,8.15
0,0,1,11855.6005859375,81.9,20.3823184967041,62.9,67.6,50.8,2.8
7,1,2,18853.83,84.6917953491211,25.8,30.3,32.2,85.4,5.19
8,0,0,8897.71,66.8,29.8,77.3,34.9,71.9,10.57
4,1,1,8588.45,43.4,29.6,48.0,56.9,77.4,3.49
4,0,0,17070.06,71.8,15.6,17.7,78.8,75.9,4.94
5,1,2,8507.94,96.2,21.1,88.9,52.61922836303711,71.8,1.77
2,1,0,24739.15,71.8,15.3,87.0,72.6,83.3,2.53
6,1,2,24763.37,49.9,14.26993179321289,82.2,29.7,55.2,1.6
3,1,2,6181.26,57.5,20.6,43.3,46.9,100.0,4.05
7,1,0,14008.17,49.3,12.2,50.5,90.7,87.2,8.62
5,0,1,15596.42,90.4,15.1,83.5,25.5,81.4,10.85
3,1,2,21072.23,95.7,16.3,52.9,88.5,76.0,8.53
2,1,0,7741.87,79.2,12.5299654006958,61.49522399902344,29.6,82.20389556884766,12.03
9,2,1,11140.85,67.8,10.1,63.849098205566406,36.8,79.74703979492188,8.35
5,2,1,23783.56,53.5,24.3,55.4,58.407073974609375,62.2,9.04
8,0,0,18396.07,82.4,21.3,63.1,43.7,76.5,12.1
7,2,2,7090.83,97.8,16.323699951171875,79.1,73.7,63.9,14.81
5,0,0,11528.83,46.7,30.0,66.8,73.4,76.1,14.32
6,1,2,18980.84,92.9,15.688522338867188,31.9,7.7,68.42139434814453,5.53
7,1,0,7505.28,61.2,19.29938507080078,74.4,90.7,65.3,7.19
6,1,1,23980.01,47.8,20.2,67.6,22.561630249023438,61.9,1.43
1,0,0,17140.7,80.2743148803711,13.4,34.6,34.2,54.1,1.1
2,0,0,9020.39,67.0594482421875,14.0,37.6,61.678646087646484,71.43042755126953,1.95
9,1,0,7426.08,63.8,26.5,64.8,10.2,67.33186340332031,3.3
9,0,0,7314.17,47.2,13.9,52.4,55.0,66.3,14.15
2,1,2,11671.8,44.1,29.8,77.7,13.8,72.95281982421875,13.24
1,2,1,18872.89,67.7,28.9,30.5,43.974918365478516,58.8,1.17
8,2,0,22037.91,62.190185546875,29.7,53.41605758666992,41.4,81.7,3.51
9,2,1,21107.26,78.8,19.7,86.5,68.0,87.3,8.68
9,1,2,18976.26171875,58.0,22.207103729248047,44.97267532348633,84.2,81.11903381347656,5.77
9,0,0,5028.53,75.3,26.1,11.9,63.4,64.2,13.34
3,1,1,13679.75,49.5,21.92131996154785,82.2,78.7,70.2,10.07
3,1,2,5883.7,90.1,23.7,10.2,68.3,94.4,13.19
3,1,1,16953.66,74.23522186279297,15.8,53.9,36.7,91.1,6.71
1,2,1,9315.84,85.5,19.8,22.7,52.2,52.6,6.27
9,2,1,7931.46,58.5,20.799724578857422,33.7,40.35544967651367,55.2,3.33
9,0,1,11994.0341796875,69.7,27.5,28.7,21.1,79.1,8.1
9,1,2,13747.0361328125,75.75213623046875,20.3,77.4,94.0,87.1,0.64
9,2,2,23023.41,94.6,18.1,50.9,52.5,79.8,3.49
4,0,0,10171.44,59.81943893432617,10.3,43.77720642089844,24.3,92.5,14.85
5,0,1,18018.42,41.6,10.1,26.5,11.2,92.9,13.91
7,1,0,24121.65,54.83454132080078,16.2,53.8,73.9,83.4,4.59
9,1,0,23875.89,43.1,14.6,30.9,83.5,78.9,5.83
8,2,0,23647.13,96.6,27.4,89.2,89.8,79.97093200683594,5.39
4,0,0,7191.61,61.1,16.6,55.24801254272461,73.6,75.5,9.43
9,0,2,21737.44,71.6,12.3,77.6,37.3,88.0,9.58
7,0,0,19612.89,47.3,20.52018165588379,35.9,57.3,52.7,10.15
6,2,1,13726.37,82.4,12.6,47.3,21.4,72.2,9.77
9,1,2,24492.1,83.4,17.5,71.8,83.1,66.75772857666016,8.16
4,0,0,17500.61,45.0,18.8,37.7,29.07220458984375,95.1,4.48
4,2,1,11788.5126953125,79.1,19.8,52.9,56.3,95.4,3.22
6,2,1,17120.4296875,95.7,19.3,59.5,35.1,86.9,4.82
9,0,1,21306.52,95.5,20.2,59.3,60.5,89.2,9.69
0,0,1,19678.43,65.0,11.7,56.159908294677734,59.5,84.4,5.14
9,2,1,21710.98,93.2,16.8,51.60115432739258,33.4,73.2,14.5
0,2,2,12553.16,100.0,23.5,84.0,31.0,90.3,9.02
9,0,0,21093.21,42.11697769165039,10.4,94.5,76.1,66.3,13.3
